gpa,sat_score,family_income,extracurriculars,leadership,volunteer_hours,essay_score,recommendation_strength,region,first_gen,eligibility_score,eligible,wassce_score,admitted
2.763214327916193,1093,6744.7,5,0,87,10.232099994528992,3,Urban,1,99.47822656889845,1,496,0
3.8183639031237417,1181,16421.46,4,0,99,16.538951094160474,4,Urban,0,100,1,398,1
2.957846199315286,1023,21239.99,1,1,83,6.165121181694066,5,Urban,0,71.15208015316823,0,450,0
2.8914904308657636,957,1479.37,3,1,54,0,3,Rural,1,84.26364929329154,1,524,0
2.8597482175895683,1149,10243.4,3,0,169,0,3,Urban,0,70.69238407128228,0,331,0
2.7579364101951147,1076,16339.09,2,0,225,13.393705090054809,1,Urban,1,91.26103596,1,518,1
3.2660906433831673,837,1011.83,3,0,15,4.071764650531897,2,Urban,0,80.86520036,1,480,0
2.2728500156527955,1434,7159.69,4,1,162,0.5914064888746178,2,Rural,0,100,1,572,1
2.8995667381819556,1581,14883.32,5,0,189,4.317011865465085,3,Urban,1,92.69245672568775,1,396,1
3.473706723,989,15832,3,0,18,0.8807195348793604,5,Rural,1,90.21958743675057,1,486,0
3.2116254418826746,1162,7586.7,3,1,245,12.20166327819817,1,Rural,0,97.00321583697432,1,594,0
3.2883123216716887,938,12231.15,1,1,146,0,4,Rural,0,66.48386038,0,404,0
2.6686245787816745,882,7190.02,0,1,260,5.968420268197215,5,Rural,0,72.67169145397317,0,458,1
3.0731422001393205,1468,15858.72,3,0,225,5.917955110230283,5,Urban,0,93.28479153756464,1,423,1
3.0513361579727216,818,13196.25,2,0,287,14.22953564041568,4,Rural,0,43.696813277564395,0,538,1
2.470603560810641,1580,17612.85,4,1,299,4.869829844158576,1,Urban,0,100,1,309,0
2.8375013896981676,1449,13194.64,5,0,74,0,2,Urban,0,100,1,414,0
2.6837627893798133,1249,10833.13,2,0,22,0.5184389592540493,1,Urban,0,74.42314051255774,1,421,0
3.1511140797476824,1471,10291.81,3,1,272,0,4,Urban,1,96.30189648,1,300,1
2.625109529658298,1462,6092.32,2,0,127,3.900066496387078,5,Urban,1,100,1,373,1
3.4285332840972056,1464,2864.97,4,0,140,0,3,Urban,0,96.51801533743128,1,417,0
3.313416492327646,936,9554.64,1,0,220,6.422895424730802,4,Urban,0,60.36709196007731,0,564,0
2.9856240869455237,1353,22269.2,1,0,59,0.8742626740917396,5,Urban,0,96.94973781136585,1,590,0
3.207397233347809,1391,15505.06,3,1,65,11.399801031819516,4,Rural,0,100,1,544,1
3.654185061031976,1399,11882.74,5,1,260,0.9116107807823663,5,Rural,1,96.80883484746822,1,468,1
3.0967232299422216,1026,8810.24,0,0,96,0,5,Urban,1,82.94944672849579,1,436,0
2.6062391743243034,1263,8388.56,4,0,126,4.081606339660099,2,Rural,0,100,1,429,0
3.602400825507258,973,19760.49,3,1,36,18.61110393,2,Rural,1,86.75104876401029,1,431,1
3.263850962,1559,9522.11,5,0,186,10.349070965480262,2,Urban,0,96.48827933,1,530,1
3.3370889127156835,1271,20392.38,0,0,111,0,1,Urban,0,80.96140465187366,1,446,1
3.4351285537820457,1476,6285.61,3,1,24,10.869312764015802,1,Urban,0,100,1,481,0
2.779574002752694,1267,2277.59,2,0,171,0.34934657729661245,3,Urban,0,100,1,451,1
3.5379956986765757,937,6751.3,5,0,295,6.108836952352658,5,Rural,0,100,1,501,0
3.3929525648395646,1372,10727.59,3,1,264,0,4,Urban,0,100,1,432,0
3.515468310233882,1438,5877.53,3,0,244,2.982168946312408,1,Urban,1,95.77966914870218,1,424,1
2.9615861120944658,1529,1012.28,2,0,116,0,2,Urban,0,100,1,520,1
3.4015701834394387,1579,14392.22,5,0,139,6.821661098938815,3,Urban,1,97.23992906753695,1,339,0
3.055871240581532,1064,7863.63,4,0,24,0.9965850644354055,1,Rural,0,79.75387448993013,1,405,0
2.8254411793428464,893,7718.91,3,0,154,1.9276116985592373,5,Urban,0,55.93048906001544,0,450,1
3.0588547916237463,842,1008.57,3,0,20,2.679918330900124,2,Urban,0,74.15020977,1,488,0
2.770918207436622,1144,10734.53,0,0,45,6.949751828139196,1,Rural,0,85.4216663,1,444,0
2.7426571560723945,1016,10802.75,3,1,134,0.6359588700438552,4,Rural,0,79.20254266181158,1,461,1
3.2358699157230904,932,15626.22,5,0,189,13.074256779642418,4,Urban,0,79.58921498152154,1,364,0
3.2660934390548366,895,17906.83,3,0,53,2.750996484987902,3,Rural,0,59.09831812,0,432,0
3.085482719519484,811,7268.2,1,0,158,0.039989041942333436,2,Urban,1,46.44733503937247,0,564,1
3.3473472986945207,1324,8181.88,5,1,82,5.333550447,3,Rural,1,100,1,394,1
2.963709031754688,1192,9590.47,0,1,278,9.787478266,1,Urban,0,100,1,370,0
3.1091097612193788,1505,13769.27,2,0,254,3.3624653670994107,3,Urban,1,97.60911073586917,1,422,1
3.0175886055760865,880,3900.62,5,1,56,5.136533681704069,1,Rural,1,77.84683785,0,568,0
2.8718855010441158,1012,10804.38,3,1,138,1.8906214015026266,4,Rural,0,84.31172458342299,1,463,1
3.293993590563476,1170,7257.44,1,0,174,3.7125072644292176,5,Urban,0,94.26576867328626,1,392,1
3.1197800019294823,1379,8999.23,2,1,39,5.458442040538331,3,Urban,1,100,1,332,0
3.3179851534907936,829,14590.55,2,1,284,8.318885792394907,2,Rural,0,72.95997045512425,0,417,0
3.2628847486091574,1312,6974.28,4,1,121,3.0339143699449957,3,Urban,0,95.57897597849691,1,386,0
2.485386071164431,1139,1421.47,4,1,101,7.123898036799584,5,Urban,1,100,1,438,0
2.9242088909618835,1156,7603.92,3,1,258,6.213692775839217,1,Rural,0,99.73607150681657,1,593,0
3.410831482183934,1237,7592.52,2,0,72,4.096124361298569,5,Rural,0,98.16848840511638,1,418,1
3.6713958408270813,970,2931.65,4,0,247,0.6119649382507553,4,Urban,0,91.15937624053483,1,319,0
2.478946243888731,1356,13850.84,2,0,41,3.569305734537892,2,Rural,1,98.52406724498593,1,483,0
2.7433947452134544,1051,10446.24,3,1,61,7.323787557939332,1,Urban,1,79.20803892032977,1,533,0
3.2957906297539266,1126,12579.26,2,1,266,8.890254377777605,4,Urban,0,100,1,438,1
2.914462836607164,825,12616.07,3,0,282,12.160364768840546,4,Rural,1,75.99577800586971,0,437,1
3.1364415861851875,1508,15133.25,3,0,115,6.349724829540692,1,Urban,0,98.65453757097062,1,450,1
2.950188100146136,1559,10117.38,5,0,208,3.4517653051334767,4,Urban,0,100,1,463,0
3.196054323489526,1011,4109.11,4,0,202,0,2,Rural,0,99.63283872618412,1,487,1
3.0587007311924115,893,12414.14,5,1,236,3.4237380535351356,1,Urban,1,69.65141675980826,1,403,1
2.9757929571739505,951,11401.61,5,0,267,12.08722693550034,2,Rural,1,74.97190566748822,1,449,0
2.5068531251405792,1146,5461.77,0,1,184,4.776547085332605,2,Rural,1,100,1,525,0
3.471695884,961,13449.99,4,1,51,6.842269737526697,2,Urban,0,78.58033848948351,0,348,0
3.5518317484560877,1275,1870.37,0,0,165,6.855140707126593,1,Urban,1,97.91485186272888,1,578,1
3.325180249788471,843,4465.52,1,0,282,9.283460963,5,Urban,0,89.80941118,1,451,0
3.131816273663836,1295,10975.83,0,0,159,1.9147626363734762,5,Urban,0,100,1,326,1
2.638084925905786,1112,8782.35,4,0,160,7.798741239856167,5,Urban,1,91.02236364160774,1,593,0
2.8453966779847333,1241,9900.13,1,1,178,9.232711159138265,3,Urban,0,97.44616076150736,1,508,1
2.939123011889426,1311,7322.65,5,0,139,0.48139291688347274,5,Urban,1,96.00939680345408,1,600,1
3.6388843979983525,1103,9144.71,1,0,260,0,3,Rural,0,100,1,346,0
4.1170972395051475,1194,7609.75,3,0,199,5.551008137159873,4,Rural,0,100,1,343,1
3.5816471634008944,950,13985.25,3,0,12,6.39079478,3,Urban,0,70.67671314352224,0,344,0
3.3393443077441254,1086,6070.91,2,1,276,0,1,Rural,0,92.11733689411838,1,301,0
3.2002110471174885,1182,14309.38,0,0,258,3.3773378276870005,2,Rural,1,85.04408659869405,1,308,1
3.4466546404807255,1439,1843.88,1,0,0,0,5,Rural,1,96.55878169832434,1,542,1
3.2783411910789493,1058,9522.08,3,1,147,7.102509273933878,5,Urban,0,90.45780157841607,1,483,1
3.364172749270621,1423,8684.36,3,1,157,3.3074365948203313,5,Rural,0,100,1,423,1
3.0218566391541923,1539,10228.59,5,1,142,15.010372426038993,4,Rural,0,100,1,323,0
3.901944228968801,958,10168.01,2,0,94,7.228358021830127,2,Rural,0,79.41525933881871,1,389,1
2.9855647729933183,1106,17491.26,0,0,28,9.329376045265466,4,Rural,1,81.88643196880395,1,414,1
2.6697950753741666,910,10822.52,5,0,258,5.576853678811925,4,Rural,1,72.60567636285722,1,552,0
2.916178897252868,985,8623.99,4,0,41,5.168236850881376,3,Urban,1,79.20089902922156,1,531,0
3.5718019255975624,1105,11585.78,3,0,154,0,2,Rural,0,75.83839431411629,1,447,1
2.3378846709331453,962,13095.26,2,0,61,10.652570189554185,2,Urban,0,43.097128623480124,0,596,0
2.976175567067694,1347,22280.47,1,0,78,6.149372798969271,5,Urban,0,99.86760370896597,1,590,0
2.879604757408575,1569,14714.47,4,1,103,6.254961040708492,2,Urban,0,91.16769401,1,360,1
3.019978548424912,930,15628.78,5,0,188,0,4,Urban,0,75.78536406872416,1,354,0
3.2204717494699424,1066,17544.67,4,0,76,6.230207480256527,2,Urban,0,81.52633912657429,1,388,0
2.730161091456841,1407,7068.46,5,1,0,6.031953796702945,4,Rural,1,100,1,320,0
3.7376211764450735,1527,15314.7,4,0,67,6.383868743,2,Urban,0,98.13387635436155,1,373,0
3.594143878118347,1120,2632.77,4,0,38,8.710056329,4,Rural,1,93.62516743,1,431,0
3.315934097857021,1005,16071.92,2,1,186,11.161166440040786,2,Urban,1,87.44673910950632,1,547,0
3.5707542449860834,1514,5019.65,1,0,140,7.341639498733141,1,Urban,1,97.02673562851265,1,503,0
3.349460177616498,885,14029.68,4,0,12,0,5,Urban,0,72.1817496,0,495,1
3.7911843632031896,1321,10976.45,4,0,143,5.289173141646209,3,Urban,0,98.95367130734175,1,328,0
3.6551404048589786,1603,10457.12,3,0,11,6.819947000577628,1,Rural,0,100,1,570,1
3.3497082808721945,1274,8385.61,0,0,67,15.478439645900476,5,Rural,1,89.01856924315246,1,387,1
3.269603217954293,1558,1004.57,2,1,84,12.437323227024006,4,Urban,0,100,1,469,1
3.473106847576494,1604,7748.92,1,0,130,4.053466943067002,1,Rural,1,100,1,590,1
2.885437565041369,1521,11054.58,4,1,206,1.637971494116484,2,Urban,0,100,1,444,0
3.3546326885797453,1560,16785.4,4,1,45,8.708810740579082,3,Rural,1,96.16555323,1,354,1
3.859996563050606,1272,15547.3,5,0,222,2.994538902837112,3,Rural,0,100,1,564,0
4.082441538825746,936,18427.78,1,0,17,6.960197346270016,4,Urban,0,85.73046263110406,1,403,1
3.5217756139736887,1426,8151.38,4,1,293,11.909911831531943,5,Urban,0,100,1,513,1
3.3818341586479503,886,17915.11,3,0,48,0,3,Rural,0,57.203243242761545,0,441,0
3.3243713877225924,1443,5878.4,3,0,257,0.9490567461352404,1,Urban,1,100,1,435,1
3.5615790382183734,1014,11435.72,4,1,296,10.241818579451085,3,Rural,0,97.84707392761645,1,337,1
2.86084889,1497,22346.06,2,0,155,0,1,Rural,0,97.61169248810369,1,397,1
3.7912830765742536,1179,7454.06,2,1,169,10.217412981507662,5,Rural,0,100,1,360,0
3.190336496,1534,13699.82,5,0,94,10.193263249624835,5,Rural,1,99.38321386759318,1,382,0
3.3832730491090537,1356,16495.82,4,0,148,0,3,Rural,1,100,1,488,1
3.1681834600776453,1085,9193.36,1,1,159,5.539580724,1,Urban,0,91.23374498488366,1,498,0
3.3522582532568683,1431,21258.81,1,0,186,8.278501150852888,3,Rural,0,100,1,395,1
3.8486122230611244,1523,10214.05,4,1,262,10.967060168156847,3,Urban,1,92.47210726843014,1,545,1
2.945268459166996,1148,10732.65,0,0,36,10.688466903405097,1,Rural,0,90.25030091386368,1,441,0
3.039234303153681,947,8497.24,3,1,294,4.908145681,4,Rural,0,79.07270679,1,570,1
2.9553362697182712,1015,3437.11,3,0,266,2.793223996813741,1,Urban,0,84.28244463,1,586,1
4.050654943500187,905,6691.54,3,0,22,10.96580058119648,1,Urban,0,72.71229425566847,0,589,0
3.797358326865474,1445,10279.34,5,0,42,0,3,Urban,1,100,1,342,0
2.6270183183331173,1039,8203.81,3,1,8,1.197098852213859,5,Urban,0,77.79843571,1,361,1
3.7658266493289223,1267,1867.49,0,0,172,1.186406086678633,1,Urban,1,100,1,576,1
3.0411351807921068,924,21842.78,4,0,116,8.507328361728664,3,Urban,0,68.89435735553111,0,397,0
2.893880197767287,801,20573.64,0,0,241,4.869429938584072,3,Urban,0,48.370727112478725,0,357,1
3.364862709945555,885,17917.94,3,0,43,5.407159892,3,Rural,0,68.20631283788158,0,434,0
2.608680312,941,8010.86,4,0,48,9.243454433054701,2,Rural,1,78.75784902761004,0,435,0
3.410669096487591,1174,12380.22,4,0,95,6.1812445,5,Rural,0,100,1,346,1
3.4171814819347133,1277,13105.64,4,1,15,3.619373130011291,5,Rural,0,100,1,458,0
2.5767531542988347,1251,4699.26,5,1,101,11.158167719996229,4,Rural,0,100,1,405,0
3.222599178,1375,9992.53,4,0,29,10.242709025257138,5,Urban,0,100,1,332,1
3.676658428253271,1511,7349.67,0,0,213,10.577569782692727,1,Urban,1,100,1,486,1
4.047819546375317,1011,7167.32,2,0,122,12.006473395108593,5,Urban,1,97.60457238,1,378,0
4.008751326060915,1567,7950.77,4,0,20,9.189754577,2,Urban,0,100,1,473,0
4.012772037373938,834,7162.76,2,1,240,7.466517048215044,4,Urban,0,89.19697498385325,1,567,0
3.3539860401743358,1356,16486.26,4,0,151,0,3,Rural,1,100,1,490,1
2.7956750051555623,1147,1001.27,4,0,234,20.202189003932915,5,Urban,0,100,1,494,1
3.2381881393030922,1505,25715.71,3,0,1,13.970680657291275,4,Urban,1,92.05107420839767,1,342,1
2.7571829447580956,842,2216.88,2,0,96,11.170492229424262,4,Urban,1,77.06428091634476,0,543,0
3.685634362059059,982,8002.39,0,0,29,9.268998224089831,5,Urban,1,84.45712309269562,1,531,0
3.880862762962745,906,6702.76,3,0,5,4.978277226424815,1,Urban,0,71.56384948540946,0,596,0
3.4343913375679893,929,8754.1,3,0,92,4.954392560060681,5,Urban,0,92.86240481625089,1,490,1
3.3535657574877846,1269,9789.53,3,1,31,6.706033416832616,3,Urban,0,100,1,504,0
3.224708750702633,1112,15368.47,3,0,107,5.806851275057463,1,Urban,0,85.70864941248318,1,410,1
3.012641581011959,979,13204.79,3,0,231,6.155844381963125,4,Rural,0,83.61918404,1,377,0
2.7579803255733046,980,16539.78,0,1,229,9.432150547579244,2,Urban,1,65.21040710690201,0,453,1
3.0437323782429315,1402,1450.4,1,0,284,8.054948981070478,5,Rural,1,95.32319408784308,1,524,0
3.2855508695105438,1117,16894.54,3,0,143,8.176684741238205,4,Urban,1,86.41348991567652,1,568,1
2.829185814559273,801,20578.91,0,0,234,4.652771124748026,3,Urban,0,35.188107779953235,0,351,1
3.329384537061159,891,12419.51,5,1,224,4.178351041140885,1,Urban,1,79.73666986960129,1,393,1
3.0314725440640395,1032,11467.83,1,1,107,6.756245789900942,1,Rural,0,78.83990180941761,0,578,1
3.452597766439529,1398,11877.2,5,1,262,2.771993807899032,5,Rural,1,98.23021928186475,1,476,1
2.699597283852876,876,7179.9,0,1,259,8.569604197573279,5,Rural,0,67.11019588004048,0,455,1
3.349249613736447,1244,13385,4,1,276,5.186395356233762,1,Rural,1,92.91153878448621,1,522,0
3.310834463074402,1108,15391.39,3,0,94,4.339754017725811,1,Urban,0,91.97252100185808,1,419,1
3.661120629808278,1334,999.86,3,0,18,0.000312118,2,Urban,1,91.92229942332754,1,473,1
3.613763426941473,916,2695.87,2,0,67,14.099552256254999,4,Rural,0,94.81605985743867,1,490,1
3.5120369351110323,812,6870.74,3,0,206,11.936572381071844,4,Urban,1,84.43109932259469,1,417,1
3.441606384459102,993,15830.98,3,0,9,6.721790308146915,5,Rural,1,92.87181394156777,1,482,0
3.3380756662037037,1035,14724.91,0,0,32,11.354944876339728,2,Urban,1,71.82231515577904,0,504,0
3.0595699411196002,1537,14747.57,4,0,161,9.287944589984274,5,Urban,0,91.26064692671108,1,351,0
3.767848508054475,1313,14009.99,1,1,127,2.419271079918663,2,Rural,1,93.08709552128984,1,527,0
2.9639875930933406,936,12218.72,1,1,146,0,4,Rural,0,64.92566496601287,0,393,0
3.057984685312901,1161,7585.94,3,1,263,2.506360226592866,1,Rural,0,100,1,589,0
3.2266950111269397,1400,7914.32,2,0,160,1.6027646825737616,3,Urban,1,100,1,317,0
3.0801523024344086,1455,13183.52,1,0,221,1.595711043318673,3,Urban,1,99.00460960286708,1,487,0
3.336118085354927,1503,14501.79,3,0,237,0,1,Urban,1,100,1,547,1
2.953378391287234,919,999.39,1,0,184,10.612071599429518,1,Rural,0,91.61626615183258,1,498,1
3.4203226739034305,1237,7591.87,2,0,73,1.1255857627020815,5,Rural,0,96.74434212079895,1,428,1
3.8865506734826694,1554,5712.81,1,0,45,11.081621808123986,2,Rural,1,100,1,406,0
2.9650050637506657,1246,9323.95,0,1,138,6.794141483356808,2,Urban,1,99.66030058669638,1,349,1
2.879643857312671,812,5361.33,3,0,251,4.354959499018272,3,Rural,1,68.13210207,0,411,0
3.3739012992015964,1110,11155.17,5,0,162,0,2,Urban,1,96.55090154010878,1,331,0
3.4724204170901545,1432,13714.32,0,0,185,5.022392702493047,3,Urban,0,100,1,440,0
3.565226999989982,1466,2867.35,4,0,132,3.650159824,3,Urban,0,91.33253481909632,1,418,0
2.749140767406369,984,16537.93,0,1,233,11.79589083247133,2,Urban,1,64.06857555,0,445,1
3.6011457753867235,1590,5306.97,3,0,7,0.621208792,5,Urban,0,93.38049076660981,1,450,0
3.541942332205519,1324,992.1,3,0,13,2.1014554769730016,2,Urban,1,100,1,459,1
3.4989376943715818,979,13088.93,2,0,185,10.690108536698705,3,Urban,1,86.22122653918233,1,448,1
3.170302679276546,1059,12008.48,4,0,200,1.505104999,4,Urban,0,88.23571918744764,1,516,1
3.4081675105569094,1111,15378.26,3,0,98,3.6533642201737235,1,Urban,0,86.8796342,1,425,1
3.1948203171497216,852,7399.25,4,0,156,9.118339704781938,4,Rural,1,80.06220466579282,1,513,0
2.828916164773995,1577,14713.04,4,1,98,1.9508243966307628,2,Urban,0,99.19176982952344,1,362,1
3.309981406701422,1101,8632.81,3,0,24,0,1,Urban,0,83.49591367741604,1,551,1
4.078811743345379,1187,7609.49,3,0,183,3.9131400137845382,4,Rural,0,96.56527527362672,1,346,1
2.642708831,1094,1000.9,4,1,143,2.0220784294834986,4,Urban,1,98.74334582997844,1,340,0
3.122049234541999,1061,11371.42,5,0,277,4.414062886572813,3,Urban,0,81.53385153561705,1,348,1
2.544083302568316,1488,3180.33,3,0,140,7.251916158751135,4,Urban,0,99.11532339888682,1,348,1
3.3997737112315756,873,3293,1,1,156,5.016626532611761,4,Urban,0,86.98416946544853,1,475,0
2.435558601493253,1124,7219.92,2,0,53,6.545984333,5,Rural,0,93.60686600869568,1,352,0
3.5529490846888607,1339,12865.58,2,0,206,10.252567420381943,1,Rural,1,95.71146321668922,1,510,0
3.063543578583935,1258,9336.49,0,1,134,1.1377306330244608,2,Urban,1,99.51357368446132,1,353,1
3.211093824317119,938,9554.49,1,0,218,3.5804659390621687,4,Urban,0,68.68178743643037,0,564,0
2.977789960986985,1487,22349.66,2,0,158,11.438189122611703,1,Rural,0,100,1,393,1
3.1961937611106825,803,13026.44,0,0,124,2.6859636265055746,5,Urban,1,60.11559306502121,0,549,0
3.428807837450993,1473,11706.76,1,0,218,6.450338818040141,5,Urban,0,97.88843491848738,1,535,1
3.0094273479393467,1052,11375.07,5,0,276,2.6666458950681147,3,Urban,0,85.28148415,1,350,1
2.9756187822940876,1295,9834.55,0,0,82,13.732296657443195,4,Urban,0,92.85418321080073,1,388,0
3.155663999670189,1217,12588.11,0,0,252,0,4,Urban,1,100,1,431,1
3.4674164578192928,1097,10191.06,1,1,290,1.4472767989047717,1,Urban,0,83.75697160780366,1,522,0
3.414458355430852,1399,11879.39,5,1,261,0,5,Rural,1,96.85711377256474,1,469,1
3.0172816221908922,1022,14517.77,5,0,109,7.253834445931094,1,Urban,0,63.17619372185668,0,476,0
2.7828613674402964,1307,16152.86,0,1,192,1.3860103841812055,3,Urban,0,92.08630503000249,1,311,0
3.0036845002692334,1084,16776.59,4,1,91,0,4,Urban,0,84.02317210936715,1,401,1
2.9533526752079933,1486,22344.56,2,0,154,0,1,Rural,0,100,1,398,1
2.7041554981370273,1516,1009.35,2,0,99,8.988188634135875,2,Urban,0,100,1,519,1
2.5975777142895065,1303,20244.43,1,0,136,12.814716265003996,2,Urban,0,100,1,395,1
2.910539296321017,941,17687.74,0,0,170,8.926011767584367,5,Urban,0,58.9690365,0,340,1
3.2526765189157016,1487,11223.19,5,0,192,6.769901108922599,4,Urban,1,100,1,522,0
3.1886842392761623,1070,17548.34,4,0,76,0,2,Urban,0,71.07888011496121,1,403,0
2.633226129685871,911,6543.25,3,0,160,4.3134799000341735,5,Urban,0,62.27378858997136,0,576,1
3.151419648598801,1469,7961.69,1,0,75,16.96076959818169,2,Rural,1,96.95697051764128,1,586,1
2.9217419084365064,1341,16782.29,5,1,70,13.855677830720762,5,Urban,1,99.71979706,1,477,0
3.355839154226894,1083,6070.47,2,1,280,3.5445620328221956,1,Rural,0,98.13215941943798,1,303,0
2.9972377586281036,1121,9564.5,5,0,2,7.830164556569672,4,Urban,0,81.15935346008807,1,437,0
3.418361073298529,1311,8185.25,5,1,90,3.849205971442663,3,Rural,1,94.82517488956152,1,409,1
3.4647336466402634,1516,25700.26,3,0,9,7.992199360851021,4,Urban,1,97.99601064056296,1,355,1
3.1488346862689327,1132,16893.6,3,0,149,0,4,Urban,1,87.74866806202905,1,574,1
3.902678123163458,888,4068.12,2,1,220,0.5018372472650128,4,Urban,1,90.25746025978516,1,470,0
3.8353262945917694,1240,15055.67,3,1,283,11.20706885463304,2,Urban,0,100,1,375,1
3.8314700118305383,919,12949.29,4,0,122,13.974954345469886,1,Rural,0,85.01191978999093,1,587,1
2.5696176888556796,1412,15970.41,1,0,283,0,3,Rural,0,100,1,363,1
3.016262113885226,1294,20243.67,1,0,137,0,2,Urban,0,95.43171784,1,392,1
2.7614603983310637,1372,4302.61,0,0,55,0,2,Rural,1,96.82046920317742,1,466,0
3.0559546900517485,1417,10601.74,0,0,148,9.066747147,3,Urban,0,100,1,350,0
3.2603997368757667,863,7624.28,4,0,271,22.25982927787722,4,Urban,0,88.48844424488306,1,347,1
3.8052243592888906,1527,17791.93,1,0,288,13.318154638653255,1,Urban,0,96.24295980524379,1,458,0
2.8204101074480845,1292,20252.58,1,0,140,8.439668885123032,2,Urban,0,100,1,386,1
3.0389885077677232,920,10982.05,5,1,196,9.570282803598431,3,Urban,1,76.75198850344903,1,438,0
3.439919450495674,859,4459.66,1,0,267,5.127767496,5,Urban,0,85.43026851,1,444,0
3.164428964218228,996,10955.41,1,0,297,0.37715977484027086,3,Rural,1,86.72601982870174,1,403,1
2.5746437341237423,1151,6871.43,5,0,158,9.968323690408154,1,Rural,1,92.10130800769389,1,445,1
3.2697065274014387,1093,993.8,0,0,66,4.357149779523192,3,Urban,1,94.81688998861075,1,519,1
3.3826739621652955,955,8215.78,5,0,268,0.7726757464346581,1,Rural,1,80.6190435,1,405,1
